Road length which is dual carriageway (kilometres) by road type and local authority in Great Britain, 2023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Table RDL0202b;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Department for Transport statistics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Road lengths statistics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes are used throughout this table, please see the notes tab to find the related notes text;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Shorthand is used in this table. [-] denotes that there are no notes related to this row;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Values in this table may not sum due to rounding;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"ONS Area 
Code";Region;Local Authority;Trunk motorways;Principal motorways;All motorways;Trunk rural 'A' roads;Trunk urban 'A' roads;Principal rural 'A' roads;Principal urban 'A' roads;All 'A' roads;All trunk;All principal;Total dual carriageway;Notes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E06000047;North East;County Durham UA;36,8;0,0;36,8;36,3;0,3;35,5;7,1;79,2;73,4;42,6;116,0;[Note 1] [Note 5];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E06000005;North East;Darlington UA;9,5;0,0;9,5;3,9;0,0;5,7;2,8;12,4;13,4;8,5;21,9;[Note 1] [Note 5];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E08000037;North East;Gateshead;5,3;0,0;5,3;8,1;4,6;7,3;12,8;32,8;18,0;20,1;38,1;[Note 1] [Note 5];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E06000001;North East;Hartlepool UA;0,0;0,0;0,0;7,2;0,0;10,0;8,3;25,5;7,2;18,3;25,5;[Note 1] [Note 5];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E06000002;North East;Middlesbrough UA;0,0;0,0;0,0;8,8;4,2;3,5;8,2;24,7;13,0;11,7;24,7;[Note 1] [Note 5];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E08000021;North East;Newcastle upon Tyne;0,0;2,1;2,1;14,7;6,7;1,8;17,8;41,0;21,4;21,7;43,1;[Note 1] [Note 5];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E08000022;North East;North Tyneside;0,0;0,0;0,0;10,6;1,0;14,9;11,4;37,9;11,6;26,3;37,9;[Note 1] [Note 3] [Note 5];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E06000057;North East;Northumberland UA ;0,0;0,0;0,0;73,5;0,7;31,1;5,2;110,5;74,2;36,3;110,5;[Note 1] [Note 5];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E06000003;North East;Redcar and Cleveland UA;0,0;0,0;0,0;5,1;2,6;19,3;2,9;29,9;7,7;22,2;29,9;[Note 1] [Note 3] [Note 5];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E08000023;North East;South Tyneside;0,1;0,0;0,1;7,3;1,2;7,4;12,3;28,2;8,6;19,7;28,3;[Note 1] [Note 5];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E06000004;North East;Stockton-on-Tees UA;0,0;0,0;0,0;24,6;2,9;12,1;7,0;46,6;27,5;19,1;46,6;[Note 1] [Note 5];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E08000024;North East;Sunderland;3,9;0,0;3,9;12,4;0,5;18,5;22,9;54,3;16,8;41,4;58,2;[Note 1] [Note 5];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E06000008;North West;Blackburn with Darwen UA;8,0;0,0;8,0;0,0;0,0;2,5;8,7;11,2;8,0;11,2;19,2;[Note 1] [Note 5];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E06000009;North West;Blackpool UA;0,4;0,0;0,4;0,0;0,0;1,5;11,2;12,7;0,4;12,7;13,1;[Note 1] [Note 5];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E08000001;North West;Bolton;17,2;0,0;17,2;0,0;0,0;6,6;13,1;19,7;17,2;19,7;36,9;[Note 1] [Note 5];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E08000002;North West;Bury;21,1;0,0;21,1;0,0;0,0;0,4;5,7;6,1;21,1;6,1;27,2;[Note 1] [Note 5];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E06000049;North West;Cheshire East UA;47,3;0,0;47,3;7,0;0,0;19,1;9,3;35,4;54,3;28,4;82,7;[Note 1] [Note 5];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E06000050;North West;Cheshire West and Chester UA;40,2;0,0;40,2;24,1;1,2;31,9;18,2;75,4;65,5;50,1;115,6;[Note 1] [Note 5];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E06000063;North West;Cumberland;24,6;0,0;24,6;6,0;0,3;4,8;2,0;13,1;30,9;6,8;37,7;[Note 1] [Note 4] [Note 5];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E06000006;North West;Halton UA;6,4;0,0;6,4;0,0;0,0;19,8;18,5;38,3;6,4;38,3;44,7;[Note 1] [Note 5];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E08000011;North West;Knowsley ;17,1;4,6;21,7;0,0;0,0;20,0;10,5;30,5;17,1;35,1;52,2;[Note 1] [Note 5];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E10000017;North West;Lancashire ;151,8;10,6;162,4;13,2;4,5;61,5;36,8;116,0;169,5;108,9;278,4;[Note 1] [Note 5];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E08000012;North West;Liverpool;0,0;1,0;1,0;0,0;0,0;1,9;63,1;65,0;0,0;66,0;66,0;[Note 1] [Note 5];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E08000003;North West;Manchester;15,6;3,3;18,9;0,7;1,4;2,5;37,4;42,0;17,7;43,2;60,9;[Note 1] [Note 5];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E08000004;North West;Oldham ;8,3;0,0;8,3;0,1;2,3;0,6;12,9;15,9;10,7;13,5;24,2;[Note 1] [Note 5];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E08000005;North West;Rochdale;24,9;0,0;24,9;0,0;0,0;3,1;10,1;13,2;24,9;13,2;38,1;[Note 1] [Note 5];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E08000006;North West;Salford;28,0;0,0;28,0;0,0;0,0;5,4;20,8;26,2;28,0;26,2;54,2;[Note 1] [Note 5];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E08000014;North West;Sefton;8,2;0,0;8,2;0,4;5,4;8,5;17,5;31,8;14,0;26,0;40,0;[Note 1] [Note 5];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E08000013;North West;St. Helens;14,0;0,0;14,0;0,0;0,0;22,0;8,1;30,1;14,0;30,1;44,1;[Note 1] [Note 5];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E08000007;North West;Stockport;12,9;0,0;12,9;0,0;0,0;9,7;11,4;21,1;12,9;21,1;34,0;[Note 1] [Note 5];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E08000008;North West;Tameside;15,3;0,0;15,3;0,1;0,1;0,4;10,4;11,0;15,5;10,8;26,3;[Note 1] [Note 5];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E08000009;North West;Trafford;9,6;0,0;9,6;0,0;0,0;1,0;14,4;15,4;9,6;15,4;25,0;[Note 1] [Note 5];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E06000007;North West;Warrington UA;33,7;0,0;33,7;0,0;0,0;13,3;15,2;28,5;33,7;28,5;62,2;[Note 1] [Note 5];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E06000064;North West;Westmorland and Furness;82,5;0,0;82,5;54,2;1,7;14,4;1,8;72,1;138,4;16,2;154,6;[Note 1] [Note 4] [Note 5];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E08000010;North West;Wigan;18,8;0,0;18,8;0,0;0,0;13,5;8,0;21,5;18,8;21,5;40,3;[Note 1] [Note 5];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E08000015;North West;Wirral;20,0;0,0;20,0;0,0;0,0;10,3;18,8;29,1;20,0;29,1;49,1;[Note 1] [Note 5];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E08000016;Yorkshire and The Humber;Barnsley;17,3;0,0;17,3;0,9;0,0;11,2;6,1;18,2;18,2;17,3;35,5;[Note 1] [Note 5];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E08000032;Yorkshire and The Humber;Bradford;2,7;0,0;2,7;0,0;0,0;11,8;27,2;39,0;2,7;39,0;41,7;[Note 1] [Note 5];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E08000033;Yorkshire and The Humber;Calderdale;12,3;0,0;12,3;0,0;0,0;4,0;10,9;14,9;12,3;14,9;27,2;[Note 1] [Note 5];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E08000017;Yorkshire and The Humber;Doncaster;61,3;0,0;61,3;4,0;0,4;11,6;22,3;38,3;65,7;33,9;99,6;[Note 1] [Note 5];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E06000011;Yorkshire and The Humber;East Riding of Yorkshire UA;34,9;0,0;34,9;15,0;3,6;19,7;4,1;42,4;53,5;23,8;77,3;[Note 1] [Note 5];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E06000010;Yorkshire and The Humber;Kingston upon Hull, City of UA;0,0;0,0;0,0;2,6;7,8;0,8;17,0;28,2;10,4;17,8;28,2;[Note 1] [Note 5];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E08000034;Yorkshire and The Humber;Kirklees ;22,2;0,0;22,2;0,0;0,0;3,0;18,7;21,7;22,2;21,7;43,9;[Note 1] [Note 5];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E08000035;Yorkshire and The Humber;Leeds;70,8;3,5;74,3;0,1;0,5;27,7;66,0;94,3;71,4;97,2;168,6;[Note 1] [Note 5];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E06000012;Yorkshire and The Humber;North East Lincolnshire UA;0,0;0,0;0,0;12,1;0,9;6,5;5,3;24,8;13,0;11,8;24,8;[Note 1] [Note 5];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E06000013;Yorkshire and The Humber;North Lincolnshire UA;39,0;0,0;39,0;9,2;1,9;20,8;4,4;36,3;50,1;25,2;75,3;[Note 1] [Note 5];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E06000065;Yorkshire and The Humber;North Yorkshire ;92,0;0,0;92,0;78,9;0,1;17,0;3,5;99,5;171,0;20,5;191,5;[Note 1] [Note 5];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E08000018;Yorkshire and The Humber;Rotherham ;27,1;0,0;27,1;0,0;0,0;9,6;16,1;25,7;27,1;25,7;52,8;[Note 1] [Note 5];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E08000019;Yorkshire and The Humber;Sheffield;10,3;0,0;10,3;0,4;1,2;5,5;37,7;44,8;11,9;43,2;55,1;[Note 1] [Note 5];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E08000036;Yorkshire and The Humber;Wakefield;36,0;0,0;36,0;10,3;0,0;9,0;16,8;36,1;46,3;25,8;72,1;[Note 1] [Note 5];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E06000014;Yorkshire and The Humber;York UA;0,0;0,0;0,0;18,4;0,0;4,8;3,0;26,2;18,4;7,8;26,2;[Note 1] [Note 5];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E06000015;East Midlands;Derby UA;0,0;0,0;0,0;9,8;7,0;3,2;12,5;32,5;16,8;15,7;32,5;[Note 1] [Note 3] [Note 5];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E10000007;East Midlands;Derbyshire ;37,0;0,0;37,0;75,1;2,8;35,2;12,6;125,7;114,9;47,8;162,7;[Note 1] [Note 5];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E06000016;East Midlands;Leicester UA;0,0;0,0;0,0;3,4;0,0;4,0;23,7;31,1;3,4;27,7;31,1;[Note 1] [Note 5];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E10000018;East Midlands;Leicestershire ;81,4;0,0;81,4;59,5;0,3;46,8;21,3;127,9;141,2;68,1;209,3;[Note 1] [Note 5];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E10000019;East Midlands;Lincolnshire;0,0;0,0;0,0;39,0;0,7;21,0;8,2;68,9;39,7;29,2;68,9;[Note 1] [Note 5];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E06000061;East Midlands;North Northamptonshire;0,0;0,0;0,0;49,6;1,7;30,7;7,4;89,4;51,3;38,1;89,4;[Note 1] [Note 5];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E06000018;East Midlands;Nottingham UA;0,3;0,0;0,3;2,2;4,1;0,6;17,9;24,8;6,6;18,5;25,1;[Note 1] [Note 5];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E10000024;East Midlands;Nottinghamshire ;22,9;0,0;22,9;91,8;7,6;40,1;16,2;155,7;122,3;56,3;178,6;[Note 1] [Note 5];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E06000017;East Midlands;Rutland UA;0,0;0,0;0,0;16,6;0,4;0,2;0,0;17,2;17,0;0,2;17,2;[Note 1] [Note 5];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E06000062;East Midlands;West Northamptonshire;54,4;0,0;54,4;64,0;3,8;16,6;17,5;101,9;122,2;34,1;156,3;[Note 1] [Note 5];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
